Frame Rate:,29.9700000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1134,00:00:37.838,2.925567524200337,3.3422506313131315,1.8855153093434343,3.5489366319444446
1135,00:00:37.871,3.3975628682659935,4.4794823232323235,1.8237058080808082,3.8895004734848486
1136,00:00:37.905,3.052530513468014,4.020468355429293,1.7736545138888888,3.3634686710858586
1137,00:00:37.938,3.8265532933501682,5.406901041666667,1.8644353693181819,4.208323469065657
1138,00:00:37.971,1.812204071969697,2.2967763573232323,1.0296223958333333,2.110213462752525
1139,00:00:38.005,3.0110808606902357,4.023812342171717,1.5708353061868687,3.438594933712121
1140,00:00:38.038,1.9682008890993268,2.7292653093434343,1.0820805713383839,2.0932567866161618
1141,00:00:38.071,3.389115767045455,4.518396859217172,1.851434264520202,3.79751617739899
1142,00:00:38.105,3.4402356902356903,4.821466619318182,1.910323942550505,3.5889165088383836
1143,00:00:38.138,2.0979258733164983,2.52795533459596,1.4215988005050506,2.344223484848485
1144,00:00:38.172,3.1124033301767677,4.091777146464646,1.6735420612373737,3.571890782828283
1145,00:00:38.205,7.179720380892256,11.361407039141413,2.60122711489899,7.576526988636363
1146,00:00:38.238,2.1083129471801345,2.3360953282828283,1.2244022253787878,2.764441287878788
1147,00:00:38.272,4.103791824494949,6.208353061868687,1.6124921085858586,4.490530303030303
1148,00:00:38.305,2.3598419086700337,3.0772470801767677,1.267153961489899,2.7351246843434343
1149,00:00:38.338,3.5438927030723906,4.878561000631313,1.6640131786616161,4.089103929924242
1150,00:00:38.372,2.4392887205387206,2.9580078125,1.37890625,2.9809520991161618
1151,00:00:38.405,3.3155677872474754,4.821249605429293,1.4698153409090908,3.65563841540404
1152,00:00:38.438,1.831294718013468,2.3359966856060606,0.9171105587121212,2.2407769097222223
1153,00:00:38.472,2.188706728745791,2.795296717171717,1.1270517676767677,2.643771701388889
1154,00:00:38.505,2.9984776146885523,4.1592388731060606,1.3947482638888888,3.441445707070707
1155,00:00:38.539,1.7386988373316499,2.086785827020202,0.9808633207070707,2.148447364267677
1156,00:00:38.572,3.0890578966750843,4.28579742739899,1.3983388573232323,3.5830374053030303
1157,00:00:38.605,6.89868410669192,10.532522490530303,2.4802911931818183,7.683238636363637
1158,00:00:38.639,3.814850983796296,5.541646938131313,1.5242562342171717,4.378649779040404
1159,00:00:38.672,1.9024522569444444,2.5333609532828283,0.9215692077020202,2.252426609848485
1160,00:00:38.705,3.1162471064814814,4.270922111742424,1.3601246843434343,3.717694523358586
1161,00:00:38.739,1.3883167613636365,1.7314749053030303,0.7005405618686869,1.7329348169191918
1162,00:00:38.772,1.8818326494107744,2.329318576388889,1.003314393939394,2.31286497790404
1163,00:00:38.805,3.1701783459595956,4.5913431186868685,1.4810507417929293,3.43814117739899
1164,00:00:38.839,2.058123553240741,2.5994515467171717,1.112344144570707,2.4625749684343434
1165,00:00:38.872,3.112738715277778,4.780904750631313,1.2413687657828283,3.315942629419192
1166,00:00:38.906,1.7001690077861953,2.1749921085858586,0.9456380208333334,1.979876893939394
1167,00:00:38.939,2.2639973958333335,3.37634154040404,0.9298650568181818,2.4857855902777777
1168,00:00:38.972,1.750157828282828,2.3352765940656566,0.9432804608585859,1.9719164299242424
1169,00:00:39.006,6.769261626683503,10.444197837752526,2.6686197916666665,7.194967250631313
1170,00:00:39.039,1.2779783512205387,1.571249605429293,0.8151534880050505,1.4475319602272727
1171,00:00:39.072,3.387396096380472,4.806482796717172,1.7431344696969697,3.612571022727273
1172,00:00:39.106,2.106662326388889,2.5246902619949494,1.2086095328282829,2.5866871843434343
1173,00:00:39.139,2.7480271464646466,3.8336588541666665,1.3551235006313131,3.05529908459596
1174,00:00:39.173,2.2623632154882154,2.990244239267677,1.3584773516414141,2.4383680555555554
1175,00:00:39.206,2.5082629682239053,3.347823942550505,1.2313466698232323,2.9456182922979797
1176,00:00:39.239,1.6329604640151514,1.9414654356060606,0.9667080965909091,1.9907078598484849
1177,00:00:39.273,4.841556844486532,6.954525726010101,2.473376341540404,5.096768465909091
1178,00:00:39.306,2.062532880892256,2.5181206597222223,1.2451369160353536,2.424341066919192
1179,00:00:39.339,6.60399239793771,8.15625,3.8503097380050506,7.80541745580808
1180,00:00:39.373,4.923880734427609,6.360637626262626,2.824978298611111,5.586026278409091
1181,00:00:39.406,7.429947259048821,11.110124684343434,3.106701783459596,8.073015309343434
1182,00:00:39.439,4.65630260942761,5.719262941919192,2.6730291193181817,5.576615767045454
1183,00:00:39.473,5.970357875631314,7.39187776199495,3.5757279829545454,6.943467881944445
1184,00:00:39.506,3.877998737373737,5.330314867424242,1.9264026988636365,4.377278645833333
1185,00:00:39.540,5.4885640256734005,5.815360637626263,3.7428089488636362,6.907522490530303
1186,00:00:39.573,4.220209911616162,5.588778409090909,2.3160807291666665,4.755770596590909
1187,00:00:39.606,5.220808343855219,6.590415877525253,3.0102884311868685,6.0617207228535355
1188,00:00:39.640,1.1122290614478114,1.2824534406565657,0.6415423768939394,1.4126913667929293
1189,00:00:39.673,2.065643413299663,2.48080413510101,1.2064591224747474,2.5096669823232323
1190,00:00:39.706,3.9157624421296298,5.193576388888889,2.065222537878788,4.488488399621212
1191,00:00:39.740,1.335496896043771,1.4578598484848484,0.8551037720959596,1.693527067550505
1192,00:00:39.773,3.731248027146465,4.917672821969697,2.0772174873737375,4.198853772095959
1193,00:00:39.806,5.969818628998316,9.250187421085858,2.0947462910353534,6.564522174873737
1194,00:00:39.840,0.5595933291245792,0.4966757417929293,0.3685389046717172,0.8135653409090909
1195,00:00:39.873,2.206847117003367,2.8449534406565657,1.2376499368686869,2.5379379734848486
1196,00:00:39.907,2.120449284511785,2.868292297979798,1.0118173926767677,2.481238162878788
1197,00:00:39.940,1.3892308501683501,1.5688427241161615,0.7532157512626263,1.8456340751262625
1198,00:00:39.973,3.6556252630471384,4.792071101641414,1.9179983428030303,4.25680634469697
1199,00:00:40.007,2.1727923768939394,2.8985361426767677,1.183475378787879,2.4363656092171717
1200,00:00:40.040,4.444582544191919,5.206005366161616,2.6999684343434343,5.427773832070707
1201,00:00:40.073,2.79378090803872,3.8780283301767677,1.2328953598484849,3.270419034090909
1202,00:00:40.107,2.936240661826599,3.2060744160353534,1.8271583017676767,3.7754892676767677
1203,00:00:40.140,1.8735696811868685,2.362985321969697,1.1260258838383839,2.131697837752525
1204,00:00:40.174,3.7506346012205394,5.015940656565657,1.9717881944444444,4.264174952651516
1205,00:00:40.207,6.943513915193602,10.598238241792929,2.4922072285353534,7.740096275252525
1206,00:00:40.240,4.5481343381734005,6.2265033143939394,2.2028192077020203,5.215080492424242
1207,00:00:40.274,1.443185106271044,1.7295612373737375,0.7659899779040404,1.8340041035353536
1208,00:00:40.307,4.678694497053872,5.937342171717172,2.5772174873737375,5.521523832070707
1209,00:00:40.340,3.2125092066498318,4.11590514520202,1.8248204703282829,3.696802004419192
1210,00:00:40.374,4.134160616582492,5.496261442550505,2.0069937657828283,4.899226641414141
1211,00:00:40.407,1.7830650252525253,2.0215534248737375,1.1420750473484849,2.1855666035353534
1212,00:00:40.440,1.4841974431818181,1.8953006628787878,0.7252209595959596,1.832070707070707
1213,00:00:40.474,3.488771175294613,4.833422111742424,1.5926649305555556,4.040226483585859
1214,00:00:40.507,1.5575645780723908,1.6802892203282829,0.9198528251262627,2.0725516887626263
1215,00:00:40.541,1.0787530250420874,1.1139421559343434,0.7245600536616161,1.397756865530303
1216,00:00:40.574,2.6187657828282824,3.387557212752525,1.2098031092171717,3.2589370265151514
1217,00:00:40.607,6.579920296717172,10.169527304292929,2.3097577335858586,7.2604758522727275
1218,00:00:40.641,1.7433646359427606,2.115915009469697,0.9878077651515151,2.1263711332070705
1219,00:00:40.674,3.2813716593013473,4.759953046085859,1.3544724589646464,3.7296894728535355
1220,00:00:40.707,1.7405368792087543,2.1654533617424243,0.9688190498737373,2.087338226010101
1221,00:00:40.741,1.1743048979377104,1.1737788036616161,0.6935369318181818,1.6555989583333333
1222,00:00:40.774,2.362054792718855,3.1099471275252526,1.1305239898989898,2.845693260732323
1223,00:00:40.807,0.5298032407407407,0.5372573390151515,0.3590396148989899,0.6931127683080808
1224,00:00:40.841,0.6913076073232323,0.5810053661616161,0.48130721275252525,1.0116102430555556
1225,00:00:40.874,1.837170533459596,2.3387586805555554,0.8777225378787878,2.2950303819444446
1226,00:00:40.908,0.9920658406986531,1.1705235953282829,0.5240984059343434,1.2815755208333333
1227,00:00:40.941,1.6097794349747474,1.9104423137626263,0.8658854166666666,2.0530105744949494
1228,00:00:40.974,0.5928687920875421,0.6866418087121212,0.34248737373737376,0.7494771938131313
1229,00:00:41.008,5.5251768992003365,8.240106139520202,1.9750927241161615,6.360331833964646
1230,00:00:41.041,0.6165101536195287,0.6924518623737373,0.3817866161616162,0.7752919823232324
1231,00:00:41.074,0.9607073337542088,1.195608428030303,0.4867226957070707,1.1997908775252526
1232,00:00:41.108,0.9601516466750842,1.2788036616161615,0.5842408459595959,1.017410432449495
1233,00:00:41.141,1.6614057239057238,2.094844933712121,0.8502801452020202,2.0390920928030303
1234,00:00:41.175,1.194760101010101,1.4412681502525253,0.713995422979798,1.42901672979798
1235,00:00:41.208,2.373388836279461,3.4595071811868685,1.0461647727272727,2.614494554924242
1236,00:00:41.241,0.652583780513468,0.6230666035353535,0.41188249684343436,0.9228022411616161
1237,00:00:41.275,2.2163759995791246,3.074356849747475,0.9163016887626263,2.658469460227273
1238,00:00:41.308,1.044017650462963,1.651919586489899,0.4353890467171717,1.0447443181818181
1239,00:00:41.341,0.43094026199494945,0.46168718434343436,0.2767617582070707,0.5543718434343434
1240,00:00:41.375,3.226348774200337,5.026761758207071,1.3422506313131313,3.310033933080808
1241,00:00:41.408,6.23780447706229,9.6181640625,2.350595801767677,6.744653566919192
1242,00:00:41.441,1.9406072443181819,2.813397648358586,1.043688841540404,1.9647352430555556
1243,00:00:41.475,3.886833833122896,5.227617976641414,2.0069839015151514,4.425899621212121
1244,00:00:41.508,3.176478324915825,4.314354482323233,1.7686434659090908,3.4464370265151514
1245,00:00:41.542,4.206258549031987,5.587348090277778,2.2152580492424243,4.816169507575758
1246,00:00:41.575,2.112679529671717,2.3558633207070705,1.3992365056818181,2.5829387626262625
1247,00:00:41.608,3.432488952020202,4.357165404040404,1.8035531092171717,4.13674834280303
1248,00:00:41.642,3.4354580965909087,4.546648121843434,1.786093355429293,3.9736328125
1249,00:00:41.675,3.1803418297558923,4.670385495580808,1.2795237531565657,3.591116240530303
1250,00:00:41.708,4.504133128156565,6.140782828282828,2.4350240688131315,4.936592487373737
1251,00:00:41.742,4.28616240530303,5.6826171875,2.225082859848485,4.950787168560606
1252,00:00:41.775,2.3452395044191916,3.026959043560606,1.3305121527777777,2.678247316919192
1253,00:00:41.808,7.534518360690235,10.691435842803031,3.29260377209596,8.619515467171718
1254,00:00:41.842,3.473642676767677,5.085355508207071,1.2843671085858586,4.051205413510101
1255,00:00:41.875,3.931495949074074,4.755839646464646,2.211174242424242,4.827473958333333
1256,00:00:41.909,3.099145754419192,4.4469992897727275,1.3880602904040404,3.462377683080808
1257,00:00:41.942,1.9558047927188553,2.389184816919192,1.2069819286616161,2.271247632575758
1258,00:00:41.975,3.3911247895622894,4.398457228535354,1.834408538510101,3.940508601641414
1259,00:00:42.009,2.363613347011784,3.0218986742424243,1.0588304924242424,3.010110874368687
1260,00:00:42.042,1.1493614530723908,1.352410827020202,0.6235006313131313,1.4721729008838385
1261,00:00:42.075,1.924765230429293,2.518347537878788,1.0915206755050506,2.16442747790404
1262,00:00:42.109,3.4982211437289563,4.338373974116162,1.9711766098484849,4.185112847222222
1263,00:00:42.142,0.6924650147306397,0.6207090435606061,0.4272806186868687,1.0294053819444444
1264,00:00:42.176,1.9029980797558925,2.459951073232323,0.9445825441919192,2.3044606218434343
1265,00:00:42.209,6.44009430239899,10.163707386363637,2.149621212121212,7.006954308712121
1266,00:00:42.242,4.46649108270202,6.478288746843434,1.9660965119949494,4.9550879892676765
1267,00:00:42.276,0.8350957491582491,1.04266295770202,0.4388514046717172,1.0237728851010102
1268,00:00:42.309,1.0365043665824916,1.1954900568181819,0.5404928188131313,1.3735302241161615
1269,00:00:42.342,1.7322607586279464,2.3891157670454546,0.7782512626262627,2.029415246212121
1270,00:00:42.376,0.9047243265993266,0.9260179924242424,0.5814098011363636,1.2067451862373737
1271,00:00:42.409,2.046266703493266,2.748135653409091,0.9681482796717171,2.42251617739899
1272,00:00:42.442,0.28055950126262624,0.2835779671717172,0.16733743686868688,0.39076309974747475
1273,00:00:42.476,0.9616148463804715,1.13116516729798,0.49357836174242425,1.2601010101010102
1274,00:00:42.509,0.7058015046296297,0.8492246685606061,0.3864129577020202,0.8817668876262627
1275,00:00:42.543,2.467763573232323,3.5541646938131315,1.0008187342171717,2.8483072916666665
1276,00:00:42.576,1.6392735953282827,2.304085779671717,0.8011363636363636,1.8125986426767677
1277,00:00:42.609,6.2173032407407405,9.71044428661616,2.2651811079545454,6.676284327651516
1278,00:00:42.643,3.5795914877946124,4.966264204545454,1.5021898674242424,4.270320391414141
1279,00:00:42.676,4.202145149410774,5.5285175978535355,2.2681995738636362,4.809718276515151
1280,00:00:42.709,5.0557922979797985,6.606622869318182,2.719983033459596,5.840770991161616
1281,00:00:42.743,3.124200994318182,3.9061020359848486,1.7460345643939394,3.720466382575758
1282,00:00:42.776,3.4119252420033668,4.144856770833333,1.93621764520202,4.154701309974747
1283,00:00:42.809,3.6521727693602695,4.9335838857323235,1.9229896622474747,4.09994476010101
1284,00:00:42.843,3.5595703125,4.596354166666667,1.982717803030303,4.09963896780303
1285,00:00:42.876,4.1643452756734005,5.589281486742424,2.114681976010101,4.7890723642676765
1286,00:00:42.910,3.54586884469697,4.26431305239899,2.079989346590909,4.29330413510101
1287,00:00:42.943,5.158018992003368,6.44946535669192,2.9500868055555554,6.074504813762626
1288,00:00:42.976,4.242677425294613,5.1494140625,2.716757417929293,4.861860795454546
1289,00:00:43.010,7.4167620212542085,11.09054411300505,2.9608684501262625,8.198873500631313
1290,00:00:43.043,5.25678332807239,6.809708412247475,2.656486742424242,6.304154829545454
1291,00:00:43.076,3.331853693181818,4.040621054292929,1.9448094223484849,4.010130602904041
1292,00:00:43.110,4.351463857323233,5.042584043560606,2.8546006944444446,5.157206833964646
1293,00:00:43.143,1.4609506523569022,1.7815952493686869,0.8661320233585859,1.7351246843434343
1294,00:00:43.177,4.589768123947811,6.109157986111111,2.2624092487373737,5.39773713699495
1295,00:00:43.210,1.1539779303451179,1.5387271148989898,0.5887586805555556,1.3344479955808082
1296,00:00:43.243,3.376094933712121,3.819069602272727,1.9729916351010102,4.336223563762626
1297,00:00:43.277,2.7458339909511786,3.361545138888889,1.4830334595959596,3.392923374368687
1298,00:00:43.310,3.8484716961279464,4.442846433080808,2.478387389520202,4.624181265782828
1299,00:00:43.343,2.467234190867003,2.9564591224747474,1.5649956597222223,2.88024779040404
1300,00:00:43.377,4.090807160143098,5.344775883838384,2.288687657828283,4.638957938762626
1301,00:00:43.410,7.154060132575758,10.930900804924242,2.837653882575758,7.6936257102272725
1302,00:00:43.443,4.894840330387205,6.005484532828283,2.8843217329545454,5.794714725378788
1303,00:00:43.477,6.0815774936868685,7.514904908459596,3.7503255208333335,6.9795020517676765
1304,00:00:43.510,2.6093815761784516,3.3003768150252526,1.5737452651515151,2.954022648358586
1305,00:00:43.544,3.9708773937289554,4.503136837121212,2.389895044191919,5.019600299873737
1306,00:00:43.577,2.6113577178030303,3.355458885732323,1.531131628787879,2.947482638888889
1307,00:00:43.610,4.2157775673400675,5.733871922348484,2.22424439709596,4.689216382575758
1308,00:00:43.644,2.6218730271464645,3.20541351010101,1.7480666035353536,2.9121389678030303
1309,00:00:43.677,3.1671763204966332,3.8948469065656566,2.006115845959596,3.6005662089646466
1310,00:00:43.710,2.213268755260943,2.677596275252525,1.2965889362373737,2.6656210542929295
1311,00:00:43.744,3.66015625,4.813624526515151,1.8940084438131313,4.272835779671717
1312,00:00:43.777,1.7672591803451176,2.30306976010101,1.0035412720959596,1.9951665088383839
1313,00:00:43.810,6.532864451809765,9.793688841540405,2.385821101641414,7.419083412247475
